Year,Month,T,A,B,C,D,E,F,G,AA,AB,AC,AD,AE,AF,BA,BB,BC,BD,BE,CA,CB,CC,CD,DA,DB,DC,DD,EA,EB,EC,FA,FB,FC,GA,GB,AAA,AAB,ABA,ABB,ACA,ADA,ADB,ADC,ADD,AEA,AEB,AEC,AED,AFA,BAA,BAB,BAC,BBA,BCA,BCB,BCC,BDA,BDB,BDC,BDD,BDE,BDF,BEA,BEB,BEC,BED,BEE,BEF,BEG,BEH,CAA,CAB,CAC,CBA,CBB,CBC,CBD,CCA,CCB,CCC,CDA,CDB,DAA,DAB,DAC,DBA,DBB,DBC,DCA,DCB,DCC,DCD,DDA,DDB,EAA,EAB,EAC,EBA,ECA,FAA,FBA,FBB,FCA,FCB,GAA,GAB,GAC,GBA,GBB,GBC,GBD
1998.0,11,21602.968990599984,7463.7027339,4128.500899100002,4998.0889287,1578.2325443,2435.431042,657.7731388,341.23970380000003,2279.0489285999997,1579.0595468,885.6842499,822.0173263000001,1473.5037764999997,424.3889058,2147.1631841000003,324.78262250000006,455.0088638000001,504.2307486999999,697.3154799999999,3138.3023938000006,751.4709974000001,711.8750424,396.44049509999996,682.1068685999999,199.0223884,453.5044452,243.5988421,1470.4729396000002,491.3671987,473.5909037,252.69563000000002,314.48945199999997,90.58805679999999,233.75464119999998,107.4850626,2081.0230835999996,198.025845,557.6365231999999,1021.4230235999999,885.6842499,138.2807859,160.8848576,306.8918772,215.9598056,832.2098708999999,286.6945164,160.0281277,194.5712615,424.3889058,1731.1866311,220.4985424,195.4780106,324.78262250000006,78.83655350000001,250.1010665,126.0712438,90.12574489999999,91.2743026,213.357488,57.3797098,25.0922189,27.0012845,22.8604203,179.0488058,110.1594175,116.4449185,35.4252146,32.410740399999995,104.353475,96.61248789999999,1357.7048747000001,976.9960162,803.6015029,202.0915349,111.3381536,181.5529405,256.4883684,115.92792299999999,193.85388690000002,402.0932325,262.6134713,133.8270238,539.1178483,84.28632669999999,58.7026936,87.3535914,111.668797,0.0,75.7382347,74.8362637,28.3100238,274.61992300000003,96.7257354,146.8731067,282.9989517,746.5417597,440.9322282,491.3671987,473.5909037,252.69563000000002,91.2822358,223.20721620000003,67.266528,23.3215288,139.63489429999998,82.9675762,11.1521707,60.938309700000005,23.7238629,17.4065039,5.4163861
1998.0,12,20573.864274799984,7181.890604200002,4402.5876149000005,4644.6059159,1265.6668021,2189.0548172999997,725.1295257,164.9289947,2462.3563303,1900.5821303000002,961.6942907,643.198732,728.4307674,485.6283535,2113.0968676,484.7297615,547.9810441000001,708.7473565,548.0325852,2701.6139601,891.5921013999999,619.5591075,431.84074690000006,513.0191255000001,271.115541,269.0737243,212.4584113,1815.8796542999999,138.0580825,235.1170805,239.68063929999997,247.16594020000002,238.28294620000003,102.4362783,62.4927164,2111.8419468,350.5143835,494.1274611,1406.4546692,961.6942907,147.17099480000002,116.58556949999999,249.55326289999996,129.8889048,380.4272823,217.2482935,48.6551828,82.10000880000001,485.6283535,1780.3275413000001,209.9920908,122.7772355,484.7297615,132.91591970000002,212.5148843,202.5502401,297.0729102,153.56014309999998,193.61018,19.975691,37.357913100000005,7.1705191,45.9721813,162.07610269999998,45.958613899999996,114.5727355,37.995822200000006,34.4609512,32.150740299999995,74.8454381,995.6429344000001,954.716312,751.2547136999999,321.4962498,178.79967879999998,311.09311399999996,80.20305880000001,56.54239919999999,94.11244169999999,468.9042666,376.89442510000003,54.9463218,494.44596640000003,15.4219099,3.1512492,120.7815696,134.3227094,16.011262000000002,46.091380099999995,35.7135269,26.553067499999997,160.71574980000003,94.69150919999998,117.76690210000001,371.42163100000005,845.6636017,598.7944216000001,138.0580825,235.1170805,239.68063929999997,100.94390030000001,146.2220399,190.34699690000002,47.935949300000004,61.5080305,37.0751036,3.8531442,19.292268200000002,0.0,1.8746428000000002,41.3258054
1999.0,1,48008.85910060003,17238.6478679,11178.3082688,11003.5687899,2978.1422955,3504.2408812999993,1660.8078954999996,445.1431017000001,4026.1598741999996,5654.1115465,3361.6447621,1757.8095163000003,1838.0045928999998,600.9175759000001,5254.7547495,1777.9627128,1783.7807916000002,1206.4513220000003,1155.3586929,7037.6425260000005,1636.8864086,1455.9062288999999,873.1336264,1136.9593795999997,770.0662534000002,576.4437892,494.6728733,3076.3645243999995,263.407283,164.4690739,756.7807511,527.264494,376.7626504,286.90743810000004,158.2356636,3257.2401081,768.9197661,1328.1488599000002,4325.9626866,3361.6447621,348.3249375,396.4751713,523.3084104,489.7009971,579.4467027999999,731.3798402000001,77.0998073,450.07824259999995,600.9175759000001,2647.4179967,1819.0444237,788.2923291,1777.9627128,470.2104468,708.3681404,605.2022044,329.59343659999996,168.3645573,528.4406886,39.915903899999996,126.6575134,13.479222199999999,54.998299100000004,259.1419761,79.75972960000001,262.7707295,77.5314359,55.391580600000005,120.0073873,245.75755479999998,2330.8500791,2503.0178935000004,2203.7745534,329.9601246,300.8525444,677.5448567999999,328.5288828,169.28213430000002,602.065834,684.5582606,583.1673877,289.9662387,1093.8068489999998,30.8949469,12.2575837,312.9218736,414.3719054,42.7724744,123.5804484,211.7485494,8.7707678,232.3440236,211.76326749999998,282.9096058,348.63721310000005,1436.9569586999999,1290.7703526,263.407283,164.4690739,756.7807511,291.11746300000004,236.147031,242.9540435,133.8086069,213.6929895,33.6047852,39.6096634,5.693936600000001,12.579710200000001,96.85999629999999,43.1020205
1999.0,2,18827.493211200017,6400.373260799998,3958.7518717,4428.259878000002,1328.7718092000002,1725.2740432000005,870.284759,115.7775893,1802.7273636999998,1876.7131778,816.0100808,682.4590187,824.4203336999999,398.0432861,2172.1099855999996,257.5987475,523.3769259,455.87263809999996,549.7935746000002,2969.0052817,609.4905575,532.2642817,317.49975710000007,662.7791585000001,329.3771611,118.7838657,217.83162389999998,1562.3773352000003,90.2587756,72.6379324,372.3087262,329.6727716,168.3032612,71.2878898,44.4896995,1436.0756662,366.6516975,545.1236597999999,1331.589518,816.0100808,212.4167404,176.93138710000002,179.74068690000001,113.37020430000001,262.9357948,185.5980815,232.8496687,143.0367887,398.0432861,1552.4181022999999,406.1304858,213.56139750000003,257.5987475,84.2951319,137.7042906,301.37750339999997,194.8637966,42.6781654,139.06622199999998,25.8763628,11.0644419,42.32364940000001,36.2522788,113.6384481,45.1916213,114.8562533,33.288395300000005,54.1682348,86.79885770000001,65.5994853,1086.2894288999998,1407.3726530000001,475.34319980000004,306.6037296,123.3651174,112.8435849,66.6781256,184.8244909,158.3026092,189.1371816,272.85538110000005,44.644376,621.8265746,33.7033881,7.2491958,118.97705719999999,201.09878410000002,9.3013198,20.6051077,45.3249738,19.907191,32.9465932,158.4581148,59.37350910000001,178.1020745,941.4914329,442.78382780000004,90.2587756,72.6379324,372.3087262,131.98438579999998,197.6883858,154.0166536,14.286607600000002,33.8519924,4.0611085,33.3747889,0.0,0.5807988,43.9089007,0.0
1999.0,3,19280.506987099998,6996.490850099996,3872.6275034,3857.0508858999997,1184.4969184999998,2248.0422366999996,764.5747398999998,357.2238526,2115.1009779,1944.1049603999998,668.8897172000001,736.4070348999999,1093.4455908,438.5425689,1751.7225360999998,348.2204842,588.7661473000001,644.6798697999999,539.238466,2657.3472299,440.76878150000005,491.6274292,267.3074453,492.0640027,177.6070118,264.6189836,250.2069204,1974.6933960000001,117.14757839999999,156.2012623,299.24719749999997,305.3757575,159.95178489999998,181.20099650000003,176.0228561,1897.8343336,217.2666443,460.7735032,1483.3314571999997,668.8897172000001,128.6966915,228.4107907,231.1825688,148.1169839,371.70310099999995,473.262259,63.2967414,185.18348939999998,438.5425689,1345.8446592,140.4207184,265.4571585,348.2204842,211.83521610000003,213.04092140000003,163.8900098,139.2749285,89.4732236,218.9693555,15.3616493,131.5128647,50.087848199999996,13.4715285,141.9630072,95.0640248,99.0524778,17.6287684,28.6976478,80.3752587,62.9857528,1070.6756342,761.8473553000001,824.8242404,138.20838609999998,50.158846800000006,199.3519895,53.0495591,138.5075745,112.9618935,240.15796120000002,191.9969437,75.3105016,481.2311244,4.2164043,6.616474,88.5351806,87.0236606,2.0481706,29.7909322,86.6780817,32.2429059,115.9070638,137.9543841,112.2525363,205.280212,1137.7866265999999,631.6265574,117.14757839999999,156.2012623,299.24719749999997,58.655610200000005,246.7201473,105.0292269,54.922558,157.5181561,8.1811893,15.5016511,32.5664894,27.5682382,91.48840709999999,24.399721399999997
1999.0,4,26243.80310549999,9159.915461799996,4618.596230200001,6676.962088499998,1949.6060582,2917.976046399999,650.5162074999998,270.2310129,2585.4916167000006,2352.2309537,1320.8691350000001,1186.0953582999998,1200.9580319,514.2703662,1711.2528409,448.2868423,828.9870312999999,818.2615330999998,811.8079826,3568.4598892,895.1890696999999,1643.8859733,569.4271563000001,839.3799515000001,372.7311307,402.266288,335.22868800000003,2667.1585288999995,160.70077379999998,90.1167437,331.00752509999995,189.68296140000004,129.825721,176.15597540000002,94.0750375,2353.4904189000003,232.00119779999997,787.5041168,1564.7268368999999,1320.8691350000001,232.5326299,286.05870930000003,354.5612221,312.942797,367.7322663,360.92976719999996,282.0174438,190.2785546,514.2703662,1369.7989490999998,245.50144020000002,95.95245159999999,448.2868423,298.3150783,274.56611710000004,256.1058359,136.2552884,80.68936719999999,399.1865156,112.6157196,70.1879122,19.3267301,25.725170600000002,186.05961200000002,49.426373100000006,156.825716,21.612070199999998,40.9797682,126.3901137,204.7891588,1377.8334866,1514.0716834999998,676.5547191,468.2236454,143.67476969999998,152.9640099,130.32664469999997,257.9246336,820.4589875,565.5023522,374.3383038,195.0888525,781.8938342000001,46.5383758,10.947741500000001,116.63513340000002,204.9242967,51.171700599999994,55.715534999999996,121.5981038,28.2917899,196.66085930000003,151.983925,183.244763,379.2371668999999,1666.2241895999998,621.6971724,160.70077379999998,90.1167437,331.00752509999995,69.56258270000001,120.1203787,112.2966698,17.529051199999998,100.52655240000001,28.0947193,47.5347037,7.2885319,14.2725107,60.738166699999994,11.7758282
1999.0,5,19907.474626500003,6352.907030499998,3737.2139413000014,5201.7045535,1568.7485113000005,1991.6884625999996,509.9065832999999,545.305544,2072.7676068,1543.5706149000002,800.8984837,492.0116635999999,1007.2348576,436.42380390000005,1536.8999635000002,594.1245731,328.42367540000004,679.6639989000001,598.1017304000001,3108.1781252,801.7172252,713.9428598000001,577.8663433,694.8887222999999,288.76142680000004,327.6213184,257.4770438,1539.2626701,239.52377930000003,212.9020132,165.53554029999998,251.53347099999996,92.83757200000001,372.80752279999996,172.4980212,1830.9814509999999,241.78615580000002,577.7510748999999,965.8195400000001,800.8984837,57.6146224,63.8281826,195.20522449999999,175.36363409999998,327.88509949999997,191.3335052,339.9273277,148.0889252,436.42380390000005,1267.0044542,103.6200378,166.2754715,594.1245731,86.27560700000001,138.09144609999998,104.0566223,160.5447325,86.9753483,270.3749806,59.5876286,77.96056460000001,24.2207443,25.2061982,145.1466714,63.120535700000005,124.1971647,32.7158349,58.4551105,88.3102211,60.949993899999996,1144.8622527,1281.6175081,681.6983644000001,204.5027034,190.9011913,136.3335413,269.9797892,49.5224549,204.53108469999998,459.88932020000004,314.38552169999997,263.4808216,654.8094060999999,20.6591486,19.4201676,137.6402506,126.9075278,24.2136484,74.9308101,88.0870302,24.020312699999998,140.58316539999998,171.1885464,86.2884974,428.6079896,714.986278,395.6684025,239.52377930000003,212.9020132,165.53554029999998,67.1576762,184.3757948,64.53490120000001,28.302670799999998,188.60386929999999,108.5059122,75.69774130000002,4.6674001,91.43909640000001,67.3101377,9.081387
1999.0,6,19159.3933215,6038.033595099999,3378.6960219000002,5006.706410100002,1255.1412347,2213.0821083,614.0503565000002,653.6835949000001,1852.9156191,1413.0863632,631.4722686,708.7838051,1076.1721089,355.6034302,1617.9525427,278.52168009999997,382.530204,511.6165971,588.0749980000002,2851.0148146,749.8163928,925.1478329,480.72736979999996,622.9447454,189.8671645,242.95238750000001,199.3769373,1567.0474131,362.1264987,283.9081965,297.3218021,142.826138,173.9024164,428.3554408,225.3281541,1461.5733513999999,391.34226770000004,443.9219279,969.1644353,631.4722686,265.1182496,156.6430745,209.0090004,78.01348060000001,376.1150909,325.7559623,110.69886319999999,263.6021925,355.6034302,1256.5282103,231.9093821,129.5149503,278.52168009999997,70.8867342,238.31897210000002,73.3244977,76.963398,62.9254717,260.1530068,17.0983581,84.1716915,10.304671,1.7512508,270.4745496,40.631633300000004,68.9912135,22.7193563,49.4456457,69.5168011,64.5445477,760.2216907,1255.9369638,834.8561601,311.3228931,136.3181544,144.1323107,158.0430346,66.40373260000001,254.0080755,604.7360248,434.8539284,45.873441400000004,541.7548322,65.006207,16.1837062,59.7698328,123.57811250000002,6.5192192,85.9855883,73.03185769999999,20.9574318,62.9775097,69.927168,129.44976929999999,390.8733224,776.8441341,399.3299566,362.1264987,283.9081965,297.3218021,56.3781724,86.4479656,156.2627643,17.6396521,187.96677599999998,86.51242049999999,153.8762443,82.87606339999999,38.1597657,96.07776679999999,8.214558199999999
1999.0,7,24019.067417599996,8087.4953938,3703.8991136000013,6291.0870217,1800.4725740000001,2736.9854081000003,607.9005853999998,791.2273209999997,2157.4972617,1844.0128507999998,1009.2837188,673.8167876999998,1565.2157545000002,837.6690203,2026.0270011,167.51695970000003,318.737324,714.3058603000001,477.3119684999999,3259.3928952999995,817.1179013000001,1423.2860839,791.2901411999999,896.1692717999999,244.82065980000002,485.95094770000003,173.5316947,1970.5414211999998,540.2328309,226.211156,295.9717781,276.9053292,35.0234781,545.9046557999999,245.32266520000005,1912.3542996,245.1429621,459.4280753,1384.5847755,1009.2837188,271.7748042,169.82492650000003,139.4025241,92.81453289999999,786.2630047,407.1586651,153.7641217,218.02996299999998,837.6690203,1686.6635281,143.628647,195.734826,167.51695970000003,90.5045976,98.7397924,129.492934,137.9959496,123.3236712,393.4890811,23.4960697,31.545493200000003,4.4555955,28.204543,140.1981056,66.4437156,82.9265777,39.222875,12.762975,41.7858273,65.7673493,935.9139331,1344.3781749,979.1007873,154.0080666,76.0379985,120.27434840000001,466.7974878,349.36135529999996,415.31354050000004,658.6111880999999,577.7757273,213.5144139,846.1992938,5.0308368,44.9391412,75.3376296,169.4830302,0.0,44.0611155,90.05010239999999,36.4599131,315.3798167,78.7424827,94.789212,380.6329104,1041.3779131,548.5305976999999,540.2328309,226.211156,295.9717781,21.870169100000002,255.03516009999998,18.9301129,16.0933652,365.4036681,109.8173025,70.6836852,15.8537355,81.3161491,131.8149716,16.337809
1999.0,8,22142.030400800006,6497.537686600001,3380.1978928999997,7671.868481300002,1045.1236599,2318.7855238999996,382.6023681000001,845.9147880999999,2137.2499014,1774.748534,525.8392749,903.6021996000002,841.1252981,314.9724786,1439.5799597999996,173.2495845,355.4603063,845.0929418000002,566.8151005,3917.9718789000003,1068.8550565999997,2029.1071114000001,655.9344344,433.61488919999994,173.70544560000002,293.620132,144.1831931,1259.9586541999997,708.2688392,350.5580305,206.94524020000003,106.05298450000001,69.6041434,644.4142098,201.50057830000003,2004.0680966,133.18180479999998,526.2460243,1248.5025096999998,525.8392749,488.4518995,108.51524330000001,119.8839094,186.7511474,295.4684105,317.1313262,70.5230238,158.0025376,314.9724786,1140.7120433999999,139.9502349,158.9176815,173.2495845,77.8416071,203.9693136,73.6493856,178.8927482,53.4939786,305.8050299,51.3749741,59.9563634,195.5698476,17.700909699999997,197.0671185,25.646898,118.5109138,70.8878661,15.437745099999999,61.016968399999996,60.5466809,1758.7847956,1257.6612305,901.5258527999999,385.9537488,100.7468303,369.3987573,212.75572019999998,155.8155352,933.8115355,939.4800407,441.9548157,213.9796187,380.08516239999994,49.252723599999996,4.2770032,44.4108133,129.29463230000002,0.0,11.8708391,89.8705605,26.9826607,164.8960717,115.51119510000001,28.671998,265.6780546,657.433603,336.8469966,708.2688392,350.5580305,206.94524020000003,44.7035155,61.34946899999999,68.6355961,0.9685473,452.5463178,62.6680308,129.1998612,8.185303900000001,12.2031264,125.1733594,55.9387886
1999.0,9,23655.426312200016,6964.706941199998,3374.5319803999996,8558.385127500002,1232.5369778000004,2370.4886395999997,510.5830525,644.1935932000002,2014.3322965000002,1818.2947663999998,490.74366,1236.9974189000002,1089.5643998,314.7743996,1258.3533034999998,409.0481929,231.1892587,819.1816000999999,656.7596252000001,3963.4242471999996,1812.7419241999999,1939.8466248000002,842.3723313,683.2639707999999,179.1064332,205.77783849999997,164.38873529999998,1636.4032698999997,418.0553477,316.030022,301.43815800000004,111.76626789999999,97.37862659999999,554.5966999000001,89.5968933,1793.308904,221.0233925,464.02670259999996,1354.2680638,490.74366,647.1207294000001,118.6095493,275.3762502,195.89088999999998,433.5876138,261.0249377,283.3183052,111.6335431,314.7743996,1137.5531596,53.205610899999996,67.594533,409.0481929,78.3026294,108.9574534,43.929175900000004,306.04691460000004,45.642318,247.38182399999997,166.49024640000002,35.2586802,18.3616169,39.4255765,222.70268049999999,35.0467397,112.7685119,36.1380805,17.6141755,82.5490946,110.514766,1328.9100257,1687.3513944000001,947.1628271,764.8087373000001,311.61557339999996,307.2155927,429.10202080000005,278.5446135,454.48127020000004,1206.8207411,460.56507029999995,381.807261,650.3485552999999,31.8230762,1.0923393,57.88347569999999,103.8255375,17.39742,13.6944596,44.7610171,46.8421225,100.48023930000001,98.81958619999999,65.56914910000002,348.96071550000005,973.6725535,313.77000089999996,418.0553477,316.030022,301.43815800000004,51.304212500000006,60.462055400000004,93.9770887,3.4015379,379.87628760000007,49.7686793,124.951733,3.8261136000000002,25.256294500000003,42.037380500000005,18.4771047
1999.0,10,24613.586268299998,8910.065448899999,3786.8850276000003,6979.088712900001,1729.7466915000002,2140.6782736999994,637.2669648000001,429.8551489,2390.3013906,2420.3630814999997,871.1919019000002,1004.9313511,1424.4892055000003,798.7885183,1574.6152474,383.34383190000005,549.9002677,650.7244061000001,628.3012745000002,3990.7587095,823.6640269,1553.3065116000002,611.3594648999999,784.2270331000001,326.9924051,361.40323750000005,257.1240158,1723.4558147999999,184.55924700000003,232.6632119,133.7759577,287.68427060000005,215.8067365,153.55087809999998,276.3042708,2149.7810626,240.52032799999998,819.5805598,1600.7825217,871.1919019000002,178.13667640000003,285.9981105,353.9118002,186.88476400000002,580.1889265,385.4972261,268.9942432,189.80880969999998,798.7885183,1340.5662183,128.2804752,105.7685539,383.34383190000005,178.8819552,197.0288197,173.98949279999997,174.81097749999998,64.26514879999999,282.8983621,71.1465185,12.7420342,44.861365,10.8574885,148.9229749,83.493378,95.97557529999999,25.0912385,39.7186918,85.95034430000001,138.2915832,1436.5659231,1329.180981,1225.0118054000002,280.7831576,199.13211460000002,210.1074058,133.6413489,176.5013748,266.0288435,1110.7762933,442.50435400000003,168.8551109,732.9475361,35.341863200000006,15.9376338,164.90931089999998,151.2484572,10.834636999999999,73.8757003,96.25747139999999,21.8703039,169.3997619,191.0697333,66.0542825,295.1552953,836.5532933,591.7472262,184.55924700000003,232.6632119,133.7759577,52.25418,235.4300906,184.39855790000001,31.4081786,111.51934,26.1703973,15.8611408,13.656267099999999,79.8599082,171.4829997,11.3050958
1999.0,11,19954.00074399999,7237.4543548,3430.8319576000004,5322.100430199999,1211.5665198999993,1767.6491755999998,518.4624575,465.93584840000005,2383.2761338,2139.8609264999996,646.7291100000001,693.6790720999999,860.3747351000001,513.5343773,1472.6035973999994,303.7184892000001,425.4998767,511.1164899999999,717.8935042999999,2938.9746548,436.9319448999999,1399.5630933,546.6307372,639.6448976999998,259.1858312,109.14496869999999,203.5908223,1432.6767934,155.3996814,179.5727008,249.4284539,181.0036509,88.03035270000001,426.112493,39.8233554,2102.0184636,281.25767019999995,867.8400712999999,1272.0208552000001,646.7291100000001,122.1647961,156.758029,248.365039,166.39120799999998,403.85682,230.852505,62.961875199999994,162.70353490000002,513.5343773,1188.3620124,155.37208669999998,128.8694983,303.7184892000001,137.7076327,184.6394506,103.15279340000001,178.900756,43.4284617,220.063813,26.3094852,13.1238678,29.2901063,51.2853123,183.1952287,59.2357426,166.2511982,17.0483062,35.592280699999996,86.9756269,118.30980870000002,1368.3190567000001,902.2664638000001,668.3891343,186.434865,118.8855118,38.1287657,93.48280240000001,276.74077520000003,70.2193691,1052.6029489999999,464.6228977,82.00783949999999,567.0150167999999,64.0911784,8.5387025,79.9853862,150.29228880000002,28.9081562,20.6100979,31.672005900000002,26.9396993,29.9231656,111.2891093,92.301713,294.6230253,579.1724376999999,558.8813304,155.3996814,179.5727008,249.4284539,51.293810699999995,129.7098402,59.036692200000005,28.993660499999997,187.70131779999997,146.1421762,92.26899900000001,0.2630143,1.5361663,36.5576942,1.4664806
1999.0,12,20302.208875399996,7478.362037600002,3305.4068230999997,5262.000919399999,1422.1083868000005,2061.2202808,577.0655819000001,196.04484579999996,2672.5090076,1675.6859889,975.7768553,812.178522,927.1078309999999,415.1038328,1615.8709608000004,244.12862389999998,282.0381273,664.3548827999998,499.0142283,2869.8881623,422.04204250000004,1219.7701731,750.3005414999999,802.3450309000001,183.71592049999998,226.16368029999998,209.8837551,1661.5869054,60.17234500000001,339.4610304,272.44288380000006,213.09551220000003,91.52718589999999,120.43611919999998,75.6087266,2249.7328617,422.7761459,423.4494252,1252.2365637,975.7768553,104.8870283,237.86238730000002,286.21262989999997,183.21647650000003,512.8895716,178.9014751,97.39738059999999,137.91940369999998,415.1038328,1295.1532714000002,210.92650360000002,109.7911858,244.12862389999998,115.6718253,115.2800203,51.0862817,102.9151227,67.8871575,357.0287745,80.45187419999999,38.2740151,17.7979388,5.4669956,91.2230261,129.5026552,140.7644736,9.6648568,19.7647968,68.5386751,34.0887491,1050.9274299,924.9438723,894.0168601,128.92835589999999,100.47502730000001,100.8830039,91.7556554,160.49511049999998,314.2762572,744.9988054,393.6817777,356.6187638,787.5717602000001,13.5365005,1.2367702,70.49538129999999,110.51973790000001,2.7008013,45.9669264,89.6273832,15.8179214,74.7514493,142.2772746,67.6064805,375.66957049999996,811.6096801,474.30765479999997,60.17234500000001,339.4610304,272.44288380000006,99.9307141,113.1647981,69.1910747,22.336111199999998,74.1997248,7.9497149,38.2866795,0.0,7.2632259,66.048533,2.2969677
2000.0,1,43132.01848179997,15516.266728799994,10029.1868616,8892.434220000001,3552.5460876,3524.2812451999994,1115.9381857999997,501.3651527999999,3977.0005919000005,4494.9100149,3164.0353390000005,1371.7084986,1414.1753494999998,1094.4369349,4396.3397697,1471.0999025000003,1642.7069096999999,1222.8156416999998,1296.2246380000001,5723.0765995,1253.3566514,1322.6778891000001,593.32308,1585.6367380999998,867.8440065,465.61118619999996,633.4541568,3249.9106926,67.4851293,206.8854233,459.597466,444.1160004,212.22471940000003,411.8446882,89.5204646,3209.9238166,767.0767753000001,1204.0945145,3290.8155004,3164.0353390000005,279.09864749999997,254.9869557,518.5273015,319.0955939,597.5067621,573.4101344000001,53.425789699999996,189.8326633,1094.4369349,2628.2996759,1033.9779648,734.062129,1471.0999025000003,666.0008074,459.1512686,517.5548337,242.17030519999997,250.70530150000002,454.8676698,49.6140146,181.81297690000002,43.6453737,14.8037894,339.3624832,66.6317461,388.6031266,50.6599091,99.7873493,216.3179652,120.0582691,2086.6361263,1901.9530126000002,1734.4874606,499.5354088,127.709037,409.36175180000004,216.7504538,269.6741507,406.6701984,646.3335400000001,422.3894523,170.93362770000002,1491.8798164999998,87.84917180000001,5.9077498,418.61299,257.8988386,191.3321779,196.033178,80.1564545,60.207260299999994,129.2142934,231.5357464,401.9184104,459.3144321,1467.5893512,1323.0069093,67.4851293,206.8854233,459.597466,182.46982480000003,261.6461756,174.3015747,37.923144699999995,151.0160156,10.9401437,249.8885289,19.1656038,18.4341427,36.8820228,15.0386953
2000.0,2,19147.16462900001,6826.9607795,3696.3164183999997,4423.516535800001,1693.5668897,1475.6163947999999,655.9391546,375.2484562000001,1694.1453329,1961.4766185999997,1169.1902297000001,639.0389049,828.5893773999998,534.520316,1584.4643561,340.3857198,483.2627756,649.5534031000001,638.6501638,2749.6241801,293.58233189999993,708.5846895000001,671.7253343,875.9804498,258.18311839999996,408.0088400000001,151.3944815,1288.159551,119.0842844,68.3725594,256.2845744,274.04636849999997,125.6082117,353.0668950000001,22.181561199999997,1512.5763038000002,181.5690291,476.2091484,1485.2674702,1169.1902297000001,146.4422355,201.0248804,130.3948091,161.1769799,320.2153089,244.4970653,136.7268018,127.1502014,534.520316,1015.831111,302.112716,266.52052910000003,340.3857198,165.3400783,164.5730602,153.3496371,301.10004230000004,57.5612777,119.65080230000001,57.5496247,42.8984902,70.7931659,13.506141999999999,132.1166506,38.986712399999995,281.2842918,24.7875755,37.7946046,68.66147480000001,41.5127121,885.1143893999999,1124.6908736999999,739.818917,176.86325399999998,35.4511498,43.711168799999996,37.556759299999996,59.7253484,234.9230094,413.9363317,208.1738335,463.55150080000004,857.913881,16.0411021,2.0254667,117.1842026,121.7740087,19.2249071,68.5864048,98.00956029999999,6.3324701999999995,235.08040470000003,37.709445200000005,113.68503630000001,117.3520913,811.6652879999999,359.1421717,119.0842844,68.3725594,256.2845744,125.3650524,148.6813161,104.3042985,21.3039132,276.3723691,34.372712699999994,42.3218132,2.3861867,3.6967618,14.4281423,1.6704704
2000.0,3,21220.661619099996,6625.929206500001,4375.3722785,4960.394383999999,1405.8619823000001,2653.1491997,828.2910671999997,371.66350090000003,1977.9353133999998,1840.4149158,1023.4468981,418.8146147,828.8157464999999,536.501718,2366.777449499999,387.52806599999997,512.4977703999999,442.66873789999994,665.9002547,3207.2543588999997,668.8168092,809.7020362000001,274.6211797,717.4607202000001,273.8956658,160.90211849999997,253.60347780000004,2111.4800199,314.0825668,227.586613,468.4568954,203.8920083,155.9421635,273.5938468,98.0696541,1865.8546204,112.08069300000001,459.2165152,1381.1984005999998,1023.4468981,61.4539485,76.6551641,189.3391894,91.3663127,243.5792411,392.2509535,39.6873405,153.29821139999999,536.501718,2059.9301781,207.23528050000004,99.6119909,387.52806599999997,196.0119284,192.76919619999998,123.7166458,169.97985549999999,56.740040699999994,127.0307305,23.4758197,43.013713700000004,22.4285778,30.4588837,239.9502186,39.9632822,153.6273797,39.7981726,43.3969459,52.844657399999996,65.8607146,1160.0785286999999,1539.7318243,507.4440059,231.5255898,129.9368719,118.68951779999999,188.66482969999998,187.989894,209.26164649999998,412.4504957,256.2893427,18.331837,677.8864708000001,21.280417399999997,18.293832,104.5738078,145.27367420000002,24.0481838,35.538529600000004,46.108697199999995,7.2483979,72.00649380000002,175.84428290000002,77.7591949,269.6705408,1280.4995212,561.3099579000001,314.0825668,227.586613,468.4568954,79.21914079999999,124.67286750000001,117.8127461,38.1294174,169.0444445,48.681094099999996,55.868308199999994,1.1318474,16.5428925,78.2010971,2.1938171
